Movie_id,Movie,Year,Liker_num,Liker_ratio
4585,"Dream Team, The (1989)",1989.0,123,0.0011101784408762286
8015,"Phantom Tollbooth, The (1970)",1970.0,108,0.0011087385019710907
2711,My Life So Far (1999),1999.0,142,0.001103349676376662
422,Blink (1994),1994.0,142,0.001103349676376662
1646,RocketMan (a.k.a. Rocket Man) (1997),1997.0,142,0.001103349676376662
617,"Flower of My Secret, The (La flor de mi secreto) (1995)",1995.0,142,0.001103349676376662
1352,Albino Alligator (1996),1996.0,142,0.001103349676376662
8573,Reconstruction (2003),2003.0,107,0.0011031155281552196
3965,"Strange Love of Martha Ivers, The (1946)",1946.0,129,0.001103082645688144
6368,Cinemania (2002),2002.0,112,0.00110298100312183
5361,White Fang (1991),1991.0,117,0.0011025773924515855
3628,Flying Tigers (1942),1942.0,132,0.0010994228030284101
5264,Clockstoppers (2002),2002.0,117,0.0010992831170783498
4433,Written on the Wind (1956),1956.0,122,0.00109859433953769
4277,"Lost World, The (1925)",1925.0,123,0.001097959402281613
6516,Anastasia (1956),1956.0,111,0.0010973475823752138
2894,Romance (1999),1999.0,141,0.0010957158288196576
3970,"Beyond, The (E tu vivrai nel terrore - L'aldilà) (1981)",1981.0,128,0.001095177795270201
7011,"Bullfighter, The (Matador) (1986)",1986.0,109,0.0010947402251750078
4203,Harley Davidson and the Marlboro Man (1991),1991.0,123,0.0010926631665911573
8512,Silent Movie (1976),1976.0,106,0.0010915456698589229
4063,Prelude to a Kiss (1992),1992.0,124,0.0010911170751022922
3446,Funny Bones (1995),1995.0,133,0.0010895387892193003
7208,Dr. Jekyll and Mr. Hyde (1941),1941.0,108,0.0010884902237452126
7920,Desperate Living (1977),1977.0,106,0.0010878266045442418
956,Penny Serenade (1941),1941.0,140,0.0010878095400896667
2327,Tales from the Darkside: The Movie (1990),1990.0,140,0.0010878095400896667
824,Kaspar Hauser (1993),1993.0,140,0.0010878095400896667
2267,Mortal Thoughts (1991),1991.0,140,0.0010878095400896667
268,Little Odessa (1994),1994.0,140,0.0010878095400896667
6166,Dennis the Menace (1993),1993.0,112,0.0010874419869118588
5226,All the Right Moves (1983),1983.0,116,0.0010866205165194422
3725,American Pop (1981),1981.0,130,0.0010853049706967658
6997,Hoffa (1992),1992.0,108,0.00108469673687065
8535,De-Lovely (2004),2004.0,105,0.001082764452327428
5499,Robin and Marian (1976),1976.0,114,0.0010824668850591085
6041,Amen. (2002),2002.0,111,0.001081723741399809
4785,"Great Silence, The (Grande silenzio, Il) (1969)",1969.0,107,0.0010804152025526072
548,Terminal Velocity (1994),1994.0,139,0.0010800394719461689
2727,Killer's Kiss (1955),1955.0,139,0.0010800394719461689
443,"Endless Summer 2, The (1994)",1994.0,139,0.0010800394719461689
1382,Marked for Death (1990),1990.0,139,0.0010800394719461689
6571,"Mondays in the Sun (Lunes al sol, Los) (2002)",2002.0,109,0.001079026302503539
3553,Gossip (2000),2000.0,130,0.0010770594619673734
5033,"Russia House, The (1990)",1990.0,116,0.001075817296545328
8767,"Big Clock, The (1948)",1948.0,104,0.0010747354497354497
6977,New Jack City (1991),1991.0,107,0.001074653248566292
4599,Great Balls of Fire! (1989),1989.0,119,0.0010741041610253634
4458,Africa: The Serengeti (1994),1994.0,117,0.0010739659635402325
8999,"That's Entertainment, Part II (1976)",1976.0,102,0.0010728823721218878
8601,Zero de conduite (Zero for Conduct) (Zéro de conduite: Jeunes diables au collège) (1933),1933.0,104,0.001072618323208779
3133,Go West (1925),1925.0,135,0.0010723562446878648
2364,"Godzilla 1985: The Legend Is Reborn (Gojira) (Godzilla) (Return of Godzilla, The) (1984)",1984.0,138,0.0010722694038026712
1623,Wishmaster (1997),1997.0,138,0.0010722694038026712
1862,Species II (1998),1998.0,138,0.0010722694038026712
2842,Best Laid Plans (1999),1999.0,138,0.0010722694038026712
1604,Money Talks (1997),1997.0,138,0.0010722694038026712
2482,Still Crazy (1998),1998.0,138,0.0010722694038026712
3370,Betrayed (1988),1988.0,131,0.0010718113612004287
6185,Dark Blue (2003),2003.0,110,0.0010712685767710018
25841,Stage Door (1937),1937.0,100,0.0010702283867377298
3737,Lonely Are the Brave (1962),1962.0,128,0.001070010449320794
3937,Runaway (1984),1984.0,125,0.0010677098904102568
7485,Good Morning (Ohayô) (1959),1959.0,104,0.001067192053523786
2893,Plunkett & MaCleane (1999),1999.0,137,0.0010660400115163446
31035,Testament (1983),1983.0,101,0.0010651648896341528
4613,K-9 (1989),1989.0,118,0.001065049235962561
4563,Young Einstein (1988),1988.0,118,0.001065049235962561
2062,"Governess, The (1998)",1998.0,137,0.0010644993356591736
1363,"Preacher's Wife, The (1996)",1996.0,137,0.0010644993356591736
2342,Hard Core Logo (1996),1996.0,137,0.0010644993356591736
688,Operation Dumbo Drop (1995),1995.0,137,0.0010644993356591736
1642,Indian Summer (a.k.a. Alive & Kicking) (1996),1996.0,137,0.0010644993356591736
8484,"Human Condition I, The (Ningen no joken I) (1959)",1959.0,103,0.001063873739877706
6229,Two-Lane Blacktop (1971),1971.0,109,0.0010631034819077343
3743,Boys and Girls (2000),2000.0,127,0.0010625836680053548
4403,"Fall of the House of Usher, The (House of Usher) (1960)",1960.0,118,0.001062211380064633
7951,Nightbreed (1990),1990.0,103,0.0010571583992774374
4175,Gray's Anatomy (1996),1996.0,119,0.0010570355039572212
1600,She's So Lovely (1997),1997.0,136,0.001056729267515676
1450,Prisoner of the Mountains (Kavkazsky plennik) (1996),1996.0,136,0.001056729267515676
7487,Henry & June (1990),1990.0,103,0.0010563669182802756
30892,In the Realms of the Unreal (2004),2004.0,100,0.0010554869489038767
5001,Sahara (1943),1943.0,114,0.0010548425601213994
5323,Jason X (2002),2002.0,112,0.0010545543566276858
6882,Returner (Ritaanaa) (2002),2002.0,105,0.0010514404734486245
5981,"Day of the Triffids, The (1962)",1962.0,109,0.001049439175853271
3199,Pal Joey (1957),1957.0,129,0.001049283802799717
2781,"Tingler, The (1959)",1959.0,135,0.0010489591993721784
99,Heidi Fleiss: Hollywood Madam (1995),1995.0,135,0.0010489591993721784
2027,Jane Austen's Mafia! (1998),1998.0,135,0.0010489591993721784
1824,Homegrown (1998),1998.0,135,0.0010489591993721784
2434,Down in the Delta (1998),1998.0,135,0.0010489591993721784
1609,187 (One Eight Seven) (1997),1997.0,135,0.0010489591993721784
2050,Herbie Goes Bananas (1980),1980.0,135,0.0010489591993721784
2417,Heartburn (1986),1986.0,135,0.0010489591993721784
4767,Abbott and Costello Meet the Mummy (1955),1955.0,115,0.001048504741064916
7250,"Out of Towners, The (1970)",1970.0,104,0.0010480912645624218
6850,Leap of Faith (1992),1992.0,105,0.0010477682536197898
4595,Fat Man and Little Boy (1989),1989.0,116,0.0010470164544051411
3141,"Two Jakes, The (1990)",1990.0,132,0.0010457847743243992
6400,Murder on a Sunday Morning (Un coupable idéal) (2001),2001.0,106,0.0010456226880394574
4847,Fat Girl (À ma soeur!) (2001),2001.0,114,0.001045593374239881
6946,Looney Tunes: Back in Action (2003),2003.0,104,0.0010428469722341994
7302,"Thief of Bagdad, The (1924)",1924.0,103,0.001042109310184342
8574,"Claymation Christmas Celebration, A (1987)",1987.0,101,0.0010412263791094937
270,Love Affair (1994),1994.0,134,0.0010411891312286808
8739,Mamma Roma (1962),1962.0,134,0.0010411891312286808
3138,Stealing Home (1988),1988.0,131,0.0010393443403337009
6864,"Concert for George, The (2003)",2003.0,104,0.0010391686650679456
3325,"Next Best Thing, The (2000)",2000.0,127,0.0010385574682095105
6126,"Veronika Voss (Sehnsucht der Veronika Voss, Die) (1982)",1982.0,107,0.001037545574431774
5357,Iron Will (1994),1994.0,110,0.0010366112236724308
7617,Rooster Cogburn (1975),1975.0,101,0.0010360036926864295
3732,"Fury, The (1978)",1978.0,124,0.0010350670706767168
6424,Oscar (1991),1991.0,105,0.001035064026103329
6679,Revolution OS (2001),2001.0,104,0.0010342701434055334
1910,I Went Down (1997),1997.0,133,0.0010334190630851832
828,"Adventures of Pinocchio, The (1996)",1996.0,133,0.0010334190630851832
9,Sudden Death (1995),1995.0,133,0.0010334190630851832
1437,"Cement Garden, The (1993)",1993.0,133,0.0010334190630851832
3637,Vagabond (Sans toit ni loi) (1985),1985.0,124,0.0010327051043948264
7304,Allegro non troppo (1977),1977.0,102,0.0010316786017720598
4756,"Musketeer, The (2001)",2001.0,113,0.0010314924691921497
6614,I Love You to Death (1990),1990.0,104,0.0010311322625421377
4169,Blow Dry (a.k.a. Never Better) (2001),2001.0,116,0.001030671357998365
4035,"Claim, The (2000)",2000.0,117,0.0010304919938698939
3245,I Am Cuba (Soy Cuba/Ya Kuba) (1964),1964.0,127,0.0010302002806687378
4721,American Outlaws (2001),2001.0,113,0.001028956474230559
4354,Unlawful Entry (1992),1992.0,115,0.0010286777465695833
5368,Ballad of a Soldier (Ballada o soldate) (1959),1959.0,109,0.0010283892028568463
6078,Firefox (1982),1982.0,106,0.0010265250191262916
7915,Samurai Fiction (SF: Episode One) (1998),1998.0,100,0.0010262093877634792
7835,Song of the Thin Man (1947),1947.0,100,0.0010260514462195134
5818,"Crime of Father Amaro, The (Crimen del padre Amaro, El) (2002)",2002.0,107,0.0010260245862340103
1598,Desperate Measures (1998),1998.0,132,0.0010256489949416856
2451,"Gate, The (1987)",1987.0,132,0.0010256489949416856
2385,Home Fries (1998),1998.0,132,0.0010256489949416856
2250,Men Don't Leave (1990),1990.0,132,0.0010256489949416856
1507,Paradise Road (1997),1997.0,132,0.0010256489949416856
6686,"Medallion, The (2003)",2003.0,103,0.0010248960178312007
7039,Thunderheart (1992),1992.0,102,0.0010244358070445026
6192,Open Hearts (Elsker dig for evigt) (2002),2002.0,105,0.0010236711773193464
5392,Bus Stop (1956),1956.0,108,0.0010201575576672397
3497,Max Dugan Returns (1983),1983.0,124,0.0010188905596502905
5526,"Isle, The (Seom) (2000)",2000.0,107,0.0010185335021370165
7227,"Trouble with Angels, The (1966)",1966.0,101,0.0010179809708111595
1432,Metro (1997),1997.0,131,0.001017878926798188
6849,Scrooge (1970),1970.0,102,0.0010178320178020816
6243,Ringu 2 (Ring 2) (1999),1999.0,104,0.0010149510090955226
3024,Piranha (1978),1978.0,129,0.0010143503046982504
3792,Duel in the Sun (1946),1946.0,121,0.001013875854672208
6035,Pépé le Moko (1937),1937.0,105,0.0010138658221003438
4570,"Big Picture, The (1989)",1989.0,112,0.0010110401978750102
4158,Monkeybone (2001),2001.0,114,0.0010110057733750742
438,"Cowboy Way, The (1994)",1994.0,130,0.0010101088586546903
40,"Cry, the Beloved Country (1995)",1995.0,130,0.0010101088586546903
2227,"Lodger: A Story of the London Fog, The (1927)",1927.0,130,0.0010101088586546903
169,Free Willy 2: The Adventure Home (1995),1995.0,130,0.0010101088586546903
3790,Groove (2000),2000.0,120,0.001009242983658674
3799,Pokémon the Movie 2000 (2000),2000.0,120,0.0010091920576585061
3069,"Effect of Gamma Rays on Man-in-the-Moon Marigolds, The (1972)",1972.0,128,0.0010079613194843649
3371,Bound for Glory (1976),1976.0,123,0.0010063325315399342
6961,Damage (Fatale) (1992),1992.0,100,0.001004348830435787
6996,Highlander II: The Quickening (1991),1991.0,100,0.001004348830435787
5272,Time Out (L'emploi du temps) (2001),2001.0,107,0.0010042610703358175
4104,Ernest Goes to Camp (1987),1987.0,114,0.0010040779657732723
5438,Men at Work (1990),1990.0,106,0.001002990045796904
2573,Tango (1998),1998.0,129,0.0010023387905111927
2323,"Cruise, The (1998)",1998.0,129,0.0010023387905111927
3795,"Five Senses, The (1999)",1999.0,119,0.0010019955710111736
6077,Evil Under the Sun (1982),1982.0,103,0.0009975014042495497
4842,"Dogs of War, The (1980)",1980.0,109,0.0009974469019665261
5836,Houseboat (1958),1958.0,104,0.0009972479791345039
4708,Marat/Sade (1966),1966.0,110,0.0009965573473455335
6220,Willard (2003),2003.0,102,0.0009957534045980378
4794,Opera (1987),1987.0,109,0.0009952974478381956
4113,"Glass Menagerie, The (1987)",1987.0,113,0.0009952614983529742
631,All Dogs Go to Heaven 2 (1996),1996.0,128,0.000994568722367695
415,Another Stakeout (1993),1993.0,128,0.000994568722367695
1669,"Tango Lesson, The (1997)",1997.0,128,0.000994568722367695
4279,True Believer (1989),1989.0,111,0.0009905584607970872
3837,Phantasm II (1988),1988.0,117,0.0009873417721518987
1417,"Portrait of a Lady, The (1996)",1996.0,127,0.0009867986542241975
722,"Haunted World of Edward D. Wood Jr., The (1996)",1996.0,127,0.0009867986542241975
536,"Simple Twist of Fate, A (1994)",1994.0,127,0.0009867986542241975
259,Kiss of Death (1995),1995.0,127,0.0009867986542241975
6477,"Song of Bernadette, The (1943)",1943.0,100,0.000986514348851204
6450,"Heaven Knows, Mr. Allison (1957)",1957.0,100,0.000985921047442521
4342,Big Eden (2000),2000.0,110,0.000985495300979224
5745,"Four Seasons, The (1981)",1981.0,103,0.000985410188950012
5241,Seems Like Old Times (1980),1980.0,105,0.0009835789158150123
5023,"Waterdance, The (1992)",1992.0,106,0.000981881507280744
3544,Shakes the Clown (1992),1992.0,119,0.0009808365959200495
1696,Bent (1997),1997.0,126,0.0009790285860806999
2665,Earth vs. the Flying Saucers (1956),1956.0,126,0.0009790285860806999
6252,View from the Top (2003),2003.0,100,0.000978119467511762
3946,Get Carter (2000),2000.0,114,0.0009750923771725742
4473,Bat*21 (1988),1988.0,108,0.0009740171895996609
5372,Calamity Jane (1953),1953.0,103,0.0009716706130958558
5142,"Firemen's Ball, The (Horí, má panenko) (1967)",1967.0,104,0.0009714632665452338
3013,Bride of Re-Animator (1990),1990.0,123,0.0009668215153158676
4395,Big Deal on Madonna Street (I Soliti Ignoti) (1958),1958.0,107,0.0009646418203782839
4259,"Luzhin Defence, The (2000)",2000.0,108,0.0009639070365213666
1564,For Roseanna (Roseanna's Grave) (1997),1997.0,124,0.0009634884497937046
2187,Stage Fright (1950),1950.0,124,0.0009634884497937046
354,Cobb (1994),1994.0,124,0.0009634884497937046
279,My Family (1995),1995.0,124,0.0009634884497937046
1398,In Love and War (1996),1996.0,124,0.0009634884497937046
2620,This Is My Father (1998),1998.0,124,0.0009634884497937046
3302,Beautiful People (1999),1999.0,118,0.0009631552312388788
5145,Loves of a Blonde (Lásky jedné plavovlásky) (1965),1965.0,103,0.0009621222735976834
4977,Kandahar (Safar e Ghandehar) (2001),2001.0,104,0.0009615829134113078
4834,Cheech & Chong's Next Movie (1980),1980.0,105,0.0009608433459310572
3130,Bonfire of the Vanities (1990),1990.0,121,0.0009593200719886468
3951,Two Family House (2000),2000.0,112,0.0009579199452617174
3284,They Might Be Giants (1971),1971.0,117,0.0009559604542854808
2306,Holy Man (1998),1998.0,123,0.000955718381650207
258,"Kid in King Arthur's Court, A (1995)",1995.0,123,0.000955718381650207
1986,Halloween 5: The Revenge of Michael Myers (1989),1989.0,123,0.000955718381650207
1791,Twilight (1998),1998.0,123,0.000955718381650207
1582,Wild America (1997),1997.0,123,0.000955718381650207
2440,Another Day in Paradise (1998),1998.0,123,0.000955718381650207
5134,Mean Machine (2001),2001.0,102,0.0009550204112205535
3205,Black Sunday (La maschera del demonio) (1960),1960.0,113,0.0009517472563569136
5080,Slackers (2002),2002.0,102,0.000949543846583504
2419,Extremities (1986),1986.0,122,0.0009479483135067094
1412,Some Mother's Son (1996),1996.0,122,0.0009479483135067094
360,I Love Trouble (1994),1994.0,122,0.0009479483135067094
2651,Frankenstein Meets the Wolf Man (1943),1943.0,122,0.0009479483135067094
2016,"Apple Dumpling Gang Rides Again, The (1979)",1979.0,122,0.0009479483135067094
5199,"Long Riders, The (1980)",1980.0,101,0.0009455069696033551
4373,Pootie Tang (2001),2001.0,105,0.000943514907535539
4680,Vampire's Kiss (1989),1989.0,104,0.0009407422818427694
2473,Soul Man (1986),1986.0,121,0.0009401782453632118
621,My Favorite Season (1993),1993.0,121,0.0009401782453632118
568,Bhaji on the Beach (1993),1993.0,121,0.0009401782453632118
5076,"Adventures of Huck Finn, The (1993)",1993.0,101,0.0009391941528189773
4501,"Elvira, Mistress of the Dark (1988)",1988.0,104,0.0009379593971807106
3843,Sleepaway Camp (1983),1983.0,111,0.0009363453849138731
3840,Pumpkinhead (1988),1988.0,111,0.0009362664057491818
3846,Easy Money (1983),1983.0,111,0.0009361795440552599
1612,"Kiss Me, Guido (1997)",1997.0,120,0.0009324081772197142
4441,Game of Death (1978),1978.0,103,0.0009293261032364007
3500,Mr. Saturday Night (1992),1992.0,113,0.0009285432553247437
4401,Donovan's Reef (1963),1963.0,103,0.0009269758986266357
2744,Otello (1986),1986.0,119,0.0009256666355518218
583,Dear Diary (Caro Diario) (1994),1994.0,119,0.0009246381090762166
453,For Love or Money (1993),1993.0,119,0.0009246381090762166
1428,Angel Baby (1995),1995.0,119,0.0009246381090762166
3171,Room at the Top (1959),1959.0,116,0.0009239052519234752
4534,Return to Snowy River (a.k.a. The Man From Snowy River II) (1988),1988.0,102,0.0009198719393966723
4871,Focus (2001),2001.0,100,0.000919100751824415
2446,In Dreams (1999),1999.0,118,0.000916868040932719
263,Ladybird Ladybird (1994),1994.0,118,0.000916868040932719
458,Geronimo: An American Legend (1993),1993.0,118,0.000916868040932719
3919,Hellraiser III: Hell on Earth (1992),1992.0,107,0.0009139206341071764
4696,"Zorro, the Gay Blade (1981)",1981.0,101,0.0009136054852511511
4353,Uncommon Valor (1983),1983.0,102,0.0009124087591240876
4323,"Horse Soldiers, The (1959)",1959.0,102,0.0009115525885412478
757,Ashes of Time (Dung che sai duk) (1994),1994.0,117,0.0009090979727892213
4197,Real Life (1979),1979.0,102,0.0009061833688699361
3895,"Watcher, The (2000)",2000.0,106,0.0009054566576690471
4602,Harlem Nights (1989),1989.0,100,0.0009025922449274315
4477,Big Top Pee-Wee (1988),1988.0,100,0.0009018759018759019
4486,Clean and Sober (1988),1988.0,100,0.0009018352347026198
862,Manny & Lo (1996),1996.0,116,0.0009013279046457237
